"region","lon","lat","obs","pred","e2","DI","AOA","dist_km","depth","exp_C0","exp_C1","exp_C2","exp_C3","exp_C4","exp_C5"
6,-92.5500031386602,19.5499996684531,0.150299713100378,-0.177357461511462,0.107359224074614,0.250255288669732,1,1481.91424007157,145.722229003906,0.378602595644961,0.375459514021074,0.377721939455383,0.353012925288832,0.416104401886238,0.426937986317679
6,-94.5500032064865,19.449999670149,0.15836249209525,-0.0671250657440375,0.050844638740326,0.219199654508753,1,1284.65922409621,1470.75,0.34250429837127,0.366859862880247,0.362240098446181,0.344327125021196,0.309276569014693,0.320410596207006
6,-93.8500031827473,19.449999670149,0.127104798364808,-0.120018820934814,0.0610700832157445,0.236178816129266,1,1354.54358702427,1031.80554199219,0.361336256781688,0.372196785153462,0.370955553678095,0.344522737542956,0.320290346804975,0.334279101923658
6,-93.0500031556168,19.449999670149,0.232996110392154,-0.112775435113431,0.119557961681321,0.253435303551244,1,1434.73095698272,608.25,0.38268337559569,0.37606525210749,0.379099253316962,0.352535749950791,0.346420708677063,0.362743339280249
6,-92.6500031420515,19.449999670149,0.193872829804432,-0.228585209301343,0.178470794805096,0.238685955004139,1,1474.93538006598,138.131942749023,0.364309581511238,0.372850757946268,0.372304511866648,0.356446756885912,0.413189410715485,0.425220513326769
6,-95.5500032403996,19.3499996718449,0.0681858617461616,-0.106969220274489,0.0306793027576608,0.204566921500867,1,1189.10992816007,1631.71520996094,0.328280789350836,0.360885819350995,0.354142783942492,0.329208337939221,0.303378076416628,0.314807655093512
6,-92.3500031318776,19.3499996718449,0.359835482339888,-0.331987283746532,0.478618739675465,0.208468345038899,1,1508.26101189212,63.3055534362793,0.331879520417125,0.36261006490662,0.35668256430914,0.355350398493297,0.397838024735588,0.409769817136811
6,-92.2500031284863,19.3499996718449,0.387608759405296,-0.375835820367889,0.582847626385055,0.20375189413872,1,1518.32017869852,42.5694465637207,0.327547323609578,0.360513234061518,0.354059619027631,0.354708951219472,0.387076928318184,0.39891372183445
6,-95.6500032437909,19.2499996735408,0.0681858617461616,0.000523957909177977,0.00457813323084522,0.184499220411395,1,1183.09843262479,1209.40283203125,0.31204859590632,0.350426869995171,0.342450552330989,0.345037511378045,0.294670194966121,0.314049954935297
6,-92.2500031284863,19.2499996735408,0.330413773349191,-0.315062893308146,0.416640127199066,0.204828736195159,1,1521.50835909507,33.6319427490234,0.328517757061083,0.36100459333353,0.354667989631018,0.35168876681675,0.383259136805844,0.3946587943084
6,-94.4500032030952,19.0499996769326,0.0791812460476248,-0.114019694626812,0.0373266034774871,0.242141206227933,1,1309.08152672121,905.909729003906,0.368482243182159,0.373698982914259,0.37376599592241,0.347641846081686,0.327199573543656,0.341474035523991
6,-93.450003169182,19.0499996769326,0.227886704613674,-0.124044820739011,0.123855798537068,0.245150431658548,1,1408.27664893783,458.951385498047,0.372184452441662,0.374388972343231,0.375296553771556,0.348330199780375,0.36073368256916,0.378370034669654
6,-92.150003125095,19.0499996769326,0.143014800254095,-0.259742108452171,0.162213127510627,0.211245439042644,1,1538.1218478495,20.6041660308838,0.334528314241485,0.363778379812311,0.358237950032681,0.347864502412692,0.380716050309046,0.391299645764632
6,-56.9500019313528,19.0499996769326,-0.552841968657781,-0.441468104188065,0.0124041376869187,0.13947774180247,1,2182.68323096374,5870.9931640625,0.285527114787409,0.316537103323658,0.31436198248477,0.310289043220015,0.307489370886807,0.30214596377043
6,-93.3500031657907,18.9499996786284,0.220108088040055,-0.0868815335417187,0.0942426277589206,0.278542179095778,1,1421.82752330568,213.298614501953,0.41667684749034,0.379403078458591,0.389435894144871,0.365356821317321,0.413355574936733,0.423178142577328
6,-33.4500011343942,18.9499996786284,-0.891126463368603,-0.514490290826502,0.141854806467163,0.0605754271596742,1,337.066322647255,4983.326171875,0.249434131165027,0.22396067374133,0.261477528041135,0.255219918091806,0.235226174694562,0.244621842327028
6,-94.4500032030952,18.8499996803243,0.187520720836463,-0.103779430804928,0.0848557783462972,0.249304850789597,1,1316.80674105791,575.902770996094,0.377394979137664,0.375269495972712,0.377101630534167,0.351775798865108,0.350007857385639,0.366380529589402
6,-92.0500031217036,18.8499996803243,0.20682587603185,-0.130254076980392,0.113622894722735,0.179149946460209,1,1554.96498659996,12.3888883590698,0.308298411495575,0.347174592735502,0.339597688969063,0.312177838550205,0.360636660946534,0.378871037115241
6,-94.4500032030952,18.7499996820202,0.113943352306837,-0.11910928126444,0.0543135300145079,0.283813074333315,1,1320.79107618856,324.888885498047,0.424094677679886,0.379826139793248,0.391273402281419,0.362866521544735,0.392717524225875,0.404687072770422
6,-94.4500032030952,18.6499996837161,0.157296640332489,-0.201046820482202,0.12841003590865,0.185281480586205,1,1324.85559188771,130.569442749023,0.312615162619229,0.350885792573757,0.343096670169221,0.32180593946023,0.386664759854406,0.407647666073446
6,-63.6500021585707,18.6499996837161,-0.744727494896694,-0.301275360581178,0.196649795428986,0.319905912845316,1,2725.79421501257,2545.39575195312,0.474986911108875,0.381061358780597,0.4037628913776,0.396890580438198,0.344056304233642,0.332373366934596
6,-36.7500012463075,18.549999685412,-0.915456821256489,-0.532528020163775,0.146634466706303,0.0956104208947774,1,687.20706410397,5125.70849609375,0.264969009408599,0.269408064355205,0.284033656505429,0.286789232252364,0.264326495062768,0.272037553814265
6,-58.1500019720485,18.0499996938915,-0.481486060122112,-0.415028622055447,0.00441659107438465,0.137882879215857,1,2211.34025524044,5753.65283203125,0.284739179871867,0.315059970472095,0.313312514953511,0.307562240408249,0.307916149039092,0.302477059093367
6,-39.3500013344817,17.8499996972833,-0.602059991327962,-0.540443849483578,0.00379654893578729,0.159718896636339,1,846.051984058473,6185.013671875,0.296228424722964,0.333630624653239,0.32635242562788,0.343034518653674,0.330969125174062,0.317137024488992
6,-58.8500019957877,17.5499997023709,-0.537602002101044,-0.414606813068082,0.015127816525254,0.139982896513555,1,2235.9145166977,5439.048828125,0.285778016803271,0.317001028254874,0.314726215479622,0.309263369204122,0.308238461217263,0.303247675481063
6,-68.6500023281364,17.2499997074586,-0.455931955649724,-0.293041916076638,0.0265331649921215,0.239587564412838,1,3098.13807051241,5361.451171875,0.36539013028934,0.373077961986765,0.373751790467812,0.36804994828274,0.37100962815197,0.343028938019489
6,-59.3500020127443,17.1499997091545,-0.920818753952375,-0.314224108129348,0.367957064341164,0.151574235802265,1,2253.12883122987,5993.21533203125,0.291743043285858,0.327122114979208,0.322433716974679,0.314005385266593,0.324579480214428,0.31329045296311
6,-60.55000205344,16.5499997193299,-0.508638306165727,-0.474409177373791,0.00117163325785497,0.227806800225985,1,2323.77840255406,4895.361328125,0.351756736543721,0.369768614812179,0.367547117712033,0.375568743198035,0.363097240473157,0.339367515946953
6,-41.9500014226558,16.5499997193299,-0.920818753952375,-0.521733234579916,0.159269251772786,0.132238089116893,1,865.336349019082,5061.513671875,0.281996678576091,0.309680957433008,0.308266191347956,0.315293297607532,0.300625449698965,0.298501611586739
6,-60.7500020602227,16.4499997210257,-0.744727494896694,-0.382638520870166,0.131108425111584,0.229285065965811,1,2336.28670171383,1770.375,0.353407889680567,0.370225404582655,0.368304325623877,0.369612736629401,0.322819667441584,0.326203229960292
6,-60.7500020602227,16.3499997227216,-0.397940008672038,-0.371702230479552,0.000688421004478106,0.238806252654497,1,2330.60358315034,935.333374023438,0.364453412433189,0.372881314772015,0.373006316743327,0.374053848372011,0.333381198771262,0.345172328438319
6,-60.4500020500487,15.8499997312011,-0.522878745280338,-0.39143360760757,0.0172778242178129,0.26664603268148,1,2274.88677152157,3120.04150390625,0.400230718806677,0.378118554263012,0.385428191067139,0.387061800493122,0.352970437248671,0.336855129874842
6,-43.4500014735255,15.749999732897,-0.919016691817963,-0.541204084065828,0.142742366576469,0.094309188256203,1,900.143398277911,4362.35400390625,0.264367680821235,0.267822304903565,0.283704592315136,0.287636980779516,0.26302142968843,0.272480804476164
6,-51.1500017346566,15.4499997379847,-0.578318089726418,-0.455775098362598,0.0150167847323933,0.190818896290489,1,1450.65883343374,2343.11108398438,0.316767828910548,0.354013953329686,0.346530516893743,0.350669273791058,0.313538873057558,0.316434122346738
6,-51.0500017312653,15.4499997379847,-0.595214780025099,-0.45994899929387,0.0182968314368289,0.182074323152528,1,1442.41122266765,2493.6181640625,0.310322275914478,0.348977324975284,0.341280486076195,0.345035884551045,0.310258343527235,0.313433011537935
6,-48.2500016363085,15.1499997430723,-0.442900591100979,-0.500154750771358,0.00327803879956122,0.096027141320047,1,1199.74419279723,4072.01391601562,0.265161694147798,0.269913906581626,0.28519716877009,0.281214701950132,0.262953009832009,0.273232813178513
6,-44.6500015142213,15.0499997447682,-0.643044822935522,-0.509356561227459,0.0178725513185235,0.15533933810602,1,931.480748979175,3409.8681640625,0.293781901519887,0.330192690986915,0.323683240311775,0.332163034273468,0.304859050699942,0.305907707805139
6,-48.2500016363085,14.84999974816,-0.464316928856723,-0.467709947121017,1.15125729418312e-05,0.190009383224109,1,1178.38259148597,2276.64575195312,0.31614469939198,0.353569758310808,0.345735365885483,0.351478256254599,0.314011059346037,0.317199266524667
6,-48.1500016329172,14.84999974816,-0.482460415452086,-0.489212560615912,4.55914643133848e-05,0.185890968038647,1,1170.14206663664,1444.70141601562,0.31305993905795,0.351240425000658,0.343269883125885,0.351782587820602,0.306194336628321,0.319017109559151
6,-49.350001673613,14.6499997515518,-0.721246399047171,-0.524236513101813,0.038812895160203,0.117183772911446,1,1246.40539038923,4013.13891601562,0.274928776324883,0.2942123722978,0.298870270256547,0.302986176324822,0.281479269077375,0.287332551833731
6,-96.2500032641388,14.5499997532477,0.57287160220048,0.0991636781232331,0.224399197333575,0.276328034864401,1,1261.83902864218,3805.17358398438,0.413580756062868,0.379200087885866,0.388389023054475,0.430279907564676,0.369961291362295,0.345038840346973
6,-45.9500015583083,14.0499997617272,-0.770832187004026,-0.496143404340775,0.0754539273210189,0.0700412183176542,1,934.573471916435,3337.3056640625,0.253433432484068,0.236720198466822,0.269297259744009,0.261079210799749,0.237615005920433,0.255379321277217
6,-74.0500025112673,13.9499997634231,-0.221848749616356,-0.308640750571477,0.00753285142979375,0.248922785704924,1,3409.14676321092,4063.72216796875,0.376911132340149,0.375191927758165,0.378256219861154,0.37435552016308,0.368446167055453,0.344439016080623
6,-60.0500020364835,13.6499997685107,-0.387216143280264,-0.150690245121386,0.0559445004998639,0.256443195902912,1,2123.49842184348,1315.94445800781,0.386598001165195,0.376596764079628,0.380999980598293,0.353114520083283,0.339679608169827,0.342461872422358
6,-54.9500018635265,13.5499997702066,-0.267606240177031,-0.318471535750657,0.00258727829379234,0.140182392169255,1,1637.62965892397,5273.03466796875,0.285877284812271,0.317183718555941,0.314494227154157,0.305263566161311,0.318248158384998,0.310441594089988
6,-54.3500018431786,13.5499997702066,-0.200659450546418,-0.30965612865497,0.0118802758386993,0.136271815761374,1,1584.37796931273,5334.4169921875,0.28394942083528,0.313548697777898,0.311846841196423,0.301352819885731,0.315360682184459,0.308318354517759
6,-53.9500018296134,13.5499997702066,-0.508638306165727,-0.354963941517997,0.0236158103498834,0.137604260401344,1,1549.41052795848,5201.263671875,0.284602165144408,0.314799983066413,0.312707333797441,0.305344592288244,0.31521048967923,0.30849825331361
6,-79.2500026876156,13.2499997752943,-0.167491087293764,-0.320180445513529,0.0233140401135638,0.216651094713976,1,3054.77823812047,3259.0556640625,0.339887054231778,0.365914637052605,0.362063773888146,0.359150512798455,0.346107713123492,0.333788769415592
6,-103.050003494748,13.1499997769902,0.176091259055681,-0.0558262946774572,0.053785751729563,0.141337932584112,1,519.732074552206,3133.04174804688,0.286454348205859,0.318236086549677,0.313150294664027,0.294800913534997,0.295203606186655,0.299507499187537
6,-53.5500018160481,13.1499997769902,-0.327902142064283,-0.33251448997039,2.12737532069685e-05,0.110558638345814,1,1488.18413763001,5024.236328125,0.27187431184807,0.286908913356659,0.294762827256431,0.282332009440806,0.29006380379229,0.291069414428834
6,-98.8500033523129,12.949999780382,0.212187604403958,-0.067301529349099,0.0781141758860342,0.198631830771973,1,975.110112882843,3341.2568359375,0.323087162563231,0.358073317791093,0.350428199403498,0.332557416418093,0.339025057112751,0.32917229202589
6,-59.9500020330922,12.949999780382,-0.3767507096021,-0.175374248198401,0.0405524792074753,0.417619310541051,0,2074.68870335391,1766.96533203125,0.566754486086014,0.384425094013799,0.419997100154429,0.388641585157553,0.360781526031946,0.348641619574317
6,-53.0500017990916,12.949999780382,-0.431798275933005,-0.279622064293533,0.0231575993889414,0.112657826261057,1,1431.43970473407,5068.7919921875,0.272841033804597,0.289254564638081,0.296083545616155,0.279267596254239,0.292906258818152,0.293045454821373
6,-59.3500020127443,12.6499997854696,-0.431798275933005,-0.168577285759575,0.0692852896678808,0.228795487956308,1,2004.69158729112,1532.99304199219,0.352859093925972,0.370075480521853,0.367852959606655,0.34228136122932,0.333030948612552,0.336187223694629
6,-55.8500018940483,12.4499997888614,-0.154901959985743,-0.409306878034118,0.0647218623272002,0.145692304717365,1,1657.25876632523,4528.54150390625,0.288662878965109,0.322112083770416,0.318173921257443,0.313706899973273,0.31806853336371,0.312196296704326
6,-50.6500017177,12.4499997888614,-0.356547323513813,-0.36692504273726,0.000107697056280691,0.105969321933897,1,1195.70829871816,4978.65966796875,0.269759735393562,0.281681722980349,0.291513690313193,0.280171338494667,0.287279005900785,0.289165369864907
6,-58.3500019788312,12.2499997922532,-0.455931955649724,-0.187900849805108,0.0718406737002876,0.251501214011189,1,1891.38131499164,1921.96533203125,0.380194140901629,0.375702306882403,0.37864358356859,0.354982055246923,0.343949538589457,0.339041683678522
6,-55.2500018737005,12.2499997922532,-0.309803919971486,-0.376872182379343,0.0044981518224092,0.138431440047509,1,1589.45262087763,4621.5625,0.285009487359428,0.315570167241387,0.313290528447139,0.306784582150172,0.313324775400061,0.308720148965184
6,-52.1500017685698,12.1499997939491,-0.327902142064283,-0.348038375090557,0.000405467880488394,0.0986832785884274,1,1299.94257353551,5060.4375,0.26639065783503,0.273114913133396,0.28697347617372,0.273782636864553,0.282305623206404,0.285324817503006
6,-61.2500020771792,12.049999795645,-0.0400062059725375,0.0465061829530215,0.00748439343760719,0.255857051672642,1,2114.92533012329,1338.13891601562,0.385831134592105,0.37649628198548,0.380737282337103,0.404459873991511,0.344183544195636,0.345624284489221
6,-55.5500018838744,12.049999795645,-0.119186407719209,-0.405236048205937,0.0818243968225863,0.142131897633476,1,1607.49066459759,4584.4931640625,0.286852948121987,0.318953391905855,0.315769349132703,0.310668034113735,0.316717645921166,0.311200579819782
